snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_139,5d43224a-c7ab-459b-9460-b947ae9fe524,Residential,14618,False,False,1748819400,10.895518,49.897732
snapshot_139,e383f5f4-4dcf-4572-93ea-34db5eb5fd18,Residential,12032,False,False,1748819400,10.888705,49.895062
snapshot_139,be31d78e-9557-41d5-8aec-0254d02c96b5,Residential,21454,False,False,1748819400,10.892699,49.898097
snapshot_139,bd1a67d4-5db9-40f7-bb50-8eba3205d19c,Residential,10094,False,False,1748819400,10.891739,49.897685
snapshot_139,e09fe8de-648a-48de-a8d9-286d24081364,Residential,13372,False,False,1748819400,10.882502,49.895861
snapshot_139,0aa2ebfc-0913-4d87-b5fd-319b6babb0de,Dropoff,17354,False,False,1748819400,10.9005,49.8985
snapshot_139,4cfe5b1d-9120-42d2-a415-d2d737b8ddf5,Residential,18948,False,False,1748819400,10.895,49.903
snapshot_139,1fa1a288-b1d4-49d6-b521-d39b088dcffb,Residential,20230,False,False,1748819400,10.8865,49.8925
snapshot_139,5f51f079-219d-499a-9041-0b8e265573de,Residential,11191,False,False,1748819400,10.875215,49.889246
snapshot_139,faf9a103-f44f-457f-8430-c51ce5bb0b17,Residential,15342,False,False,1748819400,10.8865,49.8925
snapshot_139,5c66620d-81d5-4571-86d6-9453067a356e,Residential,15027,False,False,1748819400,10.885509,49.895235
snapshot_139,790402cf-2784-4a7a-b415-0a30c6fd6934,Residential,17777,False,False,1748819400,10.909573,49.903944
snapshot_139,2348e430-aa6a-4651-ae5e-c389d5f22fec,Residential,17282,False,False,1748819400,10.894864,49.902762
snapshot_139,489e6130-fbe9-4659-9f72-52530c7a5386,Residential,10950,False,False,1748819400,10.8865,49.8925
snapshot_139,e895f5f5-516e-49a2-bf0e-8a578a717581,Residential,14687,False,False,1748819400,10.9005,49.8985
snapshot_139,4e451dbc-953c-44ca-8ec2-36c1f61c889c,Residential,6396,False,False,1748819400,10.877906,49.887725
snapshot_139,b2b7d803-be93-4c7d-8863-1945a3f984b0,Residential,15414,False,False,1748819400,10.879,49.8965
