snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_076,74d9afc9-f00b-44ff-abed-958a1d8da460,Residential,15976,False,False,1748781600,10.907271,49.904551
snapshot_076,c4aed194-a31d-4ccc-8d59-9b917edae4f6,Residential,13698,False,False,1748781600,10.893302,49.900903
snapshot_076,2421d4ec-eb80-4dd7-9629-95eee14eb8d7,Residential,22098,False,False,1748781600,10.90009,49.898959
snapshot_076,a3656428-40bf-4e00-8507-775ed86da2a1,Residential,12371,False,False,1748781600,10.900309,49.898418
snapshot_076,c54c8245-4c89-495c-bbca-6ecb3b1861b4,Residential,15476,False,False,1748781600,10.879,49.8965
snapshot_076,288fedd2-7344-4c07-854d-827c858d5eb4,Residential,18221,False,False,1748781600,10.899958,49.903519
snapshot_076,9643d580-1c14-408e-8e99-b1437517a94c,Residential,22275,False,False,1748781600,10.882705,49.890245
snapshot_076,1df2d26a-f34a-4a9a-a438-76900c4140f6,Residential,21635,False,False,1748781600,10.879,49.8965
snapshot_076,811e012c-0d1b-4db4-a59c-c5bf748edcb4,Residential,12666,False,False,1748781600,10.883097,49.894315
snapshot_076,f8662fbe-a186-4fb7-8514-9cd3c894a969,Residential,16448,False,False,1748781600,10.897003,49.897305
snapshot_076,70023b3e-23da-42fe-904c-bac18d97704b,Residential,18113,False,False,1748781600,10.896197,49.898231
snapshot_076,a1421c09-1908-4bfa-a65b-3c78fbc48ddb,Residential,15675,False,False,1748781600,10.890775,49.898422
snapshot_076,04d91222-a5bc-4a34-b4c5-a9fed0e3d5d5,Residential,23903,False,False,1748781600,10.895,49.903
snapshot_076,e97fad9f-3a49-4884-bf87-e9ad1905d6f0,Residential,18985,False,False,1748781600,10.886219,49.891722
snapshot_076,2cb1dd37-0d75-458d-8982-69b93f85510e,Residential,18840,False,False,1748781600,10.9005,49.8985
snapshot_076,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748781600,10.877178,49.886957
snapshot_076,d4eed60a-24c4-4981-9bfa-e933d6d63103,Residential,14055,False,False,1748781600,10.874389,49.886557
snapshot_076,e250029b-61cb-4738-8ddb-1f200e94d699,Residential,10352,False,False,1748781600,10.887409,49.892074
snapshot_076,96c5cde7-8b4e-43b0-9107-640468bd63f1,Residential,16090,False,False,1748781600,10.883815,49.892483
snapshot_076,aaed1339-8300-4838-a464-ca17f039f835,Residential,11172,False,False,1748781600,10.898519,49.903001
snapshot_076,aa5391ee-8a32-45f1-a43d-d70bf3c27df9,Residential,22499,False,False,1748781600,10.8865,49.8925
snapshot_076,90556376-c68f-4901-945d-702e62cede2e,Residential,19785,False,False,1748781600,10.910019,49.905198
snapshot_076,cb94fab4-911a-48b9-8151-d1f3c40d7f1b,Residential,20993,False,False,1748781600,10.89454,49.902061
snapshot_076,bd961b0a-bee5-49ab-a78f-87d6b03ba6fe,Residential,11690,False,False,1748781600,10.892651,49.898251
snapshot_076,dc6ac15c-542e-4555-b0b7-e9e05c3b6e07,Residential,15593,False,False,1748781600,10.879,49.8965
snapshot_076,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748781600,10.885776,49.891699
snapshot_076,89863c1b-2efe-4593-82f6-5a77cffd4537,Residential,15924,False,False,1748781600,10.884177,49.896882
snapshot_076,802cc8ec-66d4-433d-a0aa-4eaa2e4fd99e,Residential,20189,False,False,1748781600,10.910622,49.907075
snapshot_076,c9a240c9-5bda-438b-8c92-6cb709eb0fab,Residential,21899,False,False,1748781600,10.881117,49.890169
snapshot_076,51da6525-7183-4ae6-b8bd-e7507db27179,Residential,18160,False,False,1748781600,10.896412,49.897692
snapshot_076,439c636c-588e-4826-933d-7b9741fe26ee,Residential,12369,False,False,1748781600,10.893576,49.895397
snapshot_076,01380aee-733c-47c4-bc20-30bc94406e8b,Residential,14446,False,False,1748781600,10.9005,49.8985
snapshot_076,8d7387ea-7447-46fd-bdcb-df4ba6ce9c60,Residential,11069,False,False,1748781600,10.889093,49.898167
snapshot_076,571dc548-7cc1-4097-ac9e-09feadb9c37e,Residential,19275,False,False,1748781600,10.883193,49.890004
snapshot_076,2d9ef371-3346-4535-9bc2-20c2472f7fdb,Residential,14764,False,False,1748781600,10.904501,49.904239
snapshot_076,8013e920-7a56-483e-a2af-cde816fef4fe,Residential,18436,False,False,1748781600,10.917758,49.908974
snapshot_076,6da7e9e3-a3af-4ff1-bb43-6987b4f57ab9,Residential,11320,False,False,1748781600,10.880965,49.891128
snapshot_076,2e71e017-6de2-40ff-9f67-f9279f8c97ff,Residential,18803,False,False,1748781600,10.912818,49.907244
snapshot_076,67e41310-0661-4619-9df0-ebd70d3aafc0,Residential,21593,False,False,1748781600,10.884278,49.896128
snapshot_076,7a18ab30-44df-4312-8195-fd9d01856233,Residential,18274,False,False,1748781600,10.8865,49.8925
snapshot_076,1a843489-f11f-437d-b946-48b72307aeba,Residential,16593,False,False,1748781600,10.909028,49.906242
snapshot_076,7561dc5b-c99e-4878-ba32-739dd2119f9c,Residential,14850,False,False,1748781600,10.9005,49.8985
snapshot_076,eda78401-e5e2-42c1-8d59-0b9155379f58,Residential,18483,False,False,1748781600,10.896132,49.897527
snapshot_076,64e0ab5d-e624-4f1b-a2ac-f0dde5feb7d9,Residential,17563,False,False,1748781600,10.9005,49.8985
snapshot_076,e11f6538-e949-407b-94a3-fd5743f5216e,Residential,14432,False,False,1748781600,10.89251,49.901988
snapshot_076,e49757f0-222d-4dea-b5aa-4d0947f190af,Startoff,12670,False,False,1748781600,10.895,49.903
snapshot_076,4ac1db55-ae8c-4fa7-802d-2b52d8db4d8b,Residential,12558,False,False,1748781600,10.888813,49.898436
snapshot_076,c9a14737-b200-425d-896c-283425176c5e,Residential,23021,False,False,1748781600,10.918,49.909
snapshot_076,83ae4605-19f5-4e74-9bda-da1081e13970,Residential,23860,False,False,1748781600,10.900213,49.898368
snapshot_076,75bb4b5a-1fbe-48c5-a66a-60ad20942fbc,Residential,18467,False,False,1748781600,10.887085,49.893798
snapshot_076,2e6e0141-9d33-4103-8941-65c15ff0a137,Residential,17432,False,False,1748781600,10.9005,49.8985
snapshot_076,70fd679c-99b3-4508-9b75-09467d35a3f0,Residential,20057,False,False,1748781600,10.878954,49.891957
snapshot_076,5fb65f42-7d87-4abd-9d15-c49b9e2885ad,Residential,17813,False,False,1748781600,10.894484,49.896682
snapshot_076,fa5f90b1-19ce-4eef-a0fd-60795ff583a5,Residential,13738,False,False,1748781600,10.878107,49.887837
snapshot_076,318b21e8-69f6-40c3-9714-8642eb5d017f,Residential,20451,False,False,1748781600,10.895903,49.896243
snapshot_076,de7d77bc-018e-40ff-bf63-ff083e346e82,Residential,11680,False,False,1748781600,10.897303,49.898614
snapshot_076,1fe2a76b-04f0-42e9-9786-2eeaf600a0fd,Residential,12433,False,False,1748781600,10.891754,49.894752
snapshot_076,04ad7b20-a017-4124-94f8-8281cedb35cd,Residential,13288,False,False,1748781600,10.887712,49.893997
snapshot_076,406c53e6-cf6a-4879-ba6e-379be1a0aded,Residential,16896,False,False,1748781600,10.888856,49.897828
snapshot_076,0d26df80-585d-4381-8336-2477a769025d,Residential,22383,False,False,1748781600,10.892075,49.899563
snapshot_076,1f3b4d18-9ac5-4b82-9329-1c0e84756dc7,Residential,13881,False,False,1748781600,10.878249,49.890919
snapshot_076,875fcebf-175e-4b54-8653-f2b6b1028d16,Residential,17642,False,False,1748781600,10.890985,49.89804
snapshot_076,c99f5759-6c6b-43e2-9453-a75c0c10e7d0,Residential,11293,False,False,1748781600,10.901601,49.904722
snapshot_076,a890e4d0-2f49-4579-a153-e21e2c1f87c1,Residential,12867,False,False,1748781600,10.899725,49.900868
snapshot_076,fbbc7ef2-e540-4d88-b538-6fad6efc1dcb,Residential,17449,False,False,1748781600,10.879,49.8965
snapshot_076,2af32523-b9b5-4845-ac41-805af6ef0908,Residential,16216,False,False,1748781600,10.8865,49.8925
snapshot_076,95c356af-e0f9-4390-9019-9083bbcc73ea,Residential,20508,False,False,1748781600,10.893162,49.901301
snapshot_076,49a0196a-7438-4a72-909a-1f5341feeaff,Residential,15443,False,False,1748781600,10.877798,49.892773
snapshot_076,047c1835-7051-4701-b0de-9c7988db6f0f,Dropoff,19662,False,False,1748781600,10.9005,49.8985
snapshot_076,89f72bbb-62ac-4b0d-a9a8-a55cf4adafb1,Residential,20680,False,False,1748781600,10.879,49.8965
snapshot_076,17b22623-c741-4f2d-8b7b-ec915d88c157,Residential,18872,False,False,1748781600,10.885843,49.893427
snapshot_076,54f55cd0-fbc8-461b-977c-818cae038620,Residential,19124,False,False,1748781600,10.879441,49.896665
snapshot_076,dcb127fe-3ff3-43ce-949d-187238051c63,Residential,12447,False,False,1748781600,10.889292,49.898035
snapshot_076,8fa0e2f4-e91a-4f85-b8d4-ded148bbbbd7,Residential,20199,False,False,1748781600,10.898248,49.902459
snapshot_076,6bd15532-e637-4317-b9f1-1871f1a56204,Residential,20970,False,False,1748781600,10.882792,49.894343
snapshot_076,95c812aa-8da2-4157-9d5d-4f941a94298d,Residential,22017,False,False,1748781600,10.893363,49.900926
