snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_092,74d9afc9-f00b-44ff-abed-958a1d8da460,Residential,15976,False,False,1748791200,10.907271,49.904551
snapshot_092,115224b0-8a1a-4846-b93a-df98ba890751,Residential,12461,False,False,1748791200,10.884151,49.893735
snapshot_092,2421d4ec-eb80-4dd7-9629-95eee14eb8d7,Startoff,22098,False,False,1748791200,10.90009,49.898959
snapshot_092,322ef215-547c-4bba-a767-7b7588521beb,Residential,11827,False,False,1748791200,10.894031,49.897853
snapshot_092,14fa9145-7c0f-4c32-a509-e35456b83e60,Residential,14473,False,False,1748791200,10.875277,49.889365
snapshot_092,50b399b5-4869-41ed-a2f2-2afb47cc760b,Residential,17813,False,False,1748791200,10.897014,49.901109
snapshot_092,419b530e-f65b-4e59-93c3-6bda14145a24,Residential,20853,False,False,1748791200,10.896152,49.896483
snapshot_092,1df2d26a-f34a-4a9a-a438-76900c4140f6,Residential,21635,False,False,1748791200,10.879,49.8965
snapshot_092,56876238-7a5d-4c86-a392-73f27c58d5c3,Residential,12210,False,False,1748791200,10.879,49.8965
snapshot_092,f8662fbe-a186-4fb7-8514-9cd3c894a969,Residential,16448,False,False,1748791200,10.897003,49.897305
snapshot_092,70023b3e-23da-42fe-904c-bac18d97704b,Residential,18113,False,False,1748791200,10.896197,49.898231
snapshot_092,5e8f23fb-18b2-4efe-8868-52a9a3006f1f,Residential,14632,False,False,1748791200,10.879,49.8965
snapshot_092,04d91222-a5bc-4a34-b4c5-a9fed0e3d5d5,Residential,23903,False,False,1748791200,10.895,49.903
snapshot_092,790402cf-2784-4a7a-b415-0a30c6fd6934,Residential,17777,False,False,1748791200,10.909573,49.903944
snapshot_092,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748791200,10.877178,49.886957
snapshot_092,b856a03a-18b3-42b6-88a7-6b5f55f324d7,Residential,15079,False,False,1748791200,10.896688,49.896866
snapshot_092,499d66a8-863f-4f40-af26-351588cb9ba6,Residential,14838,False,False,1748791200,10.899016,49.899154
snapshot_092,96c5cde7-8b4e-43b0-9107-640468bd63f1,Residential,16090,False,False,1748791200,10.883815,49.892483
snapshot_092,aaed1339-8300-4838-a464-ca17f039f835,Residential,11172,False,False,1748791200,10.898519,49.903001
snapshot_092,aa5391ee-8a32-45f1-a43d-d70bf3c27df9,Residential,22499,False,False,1748791200,10.8865,49.8925
snapshot_092,0d7c311f-4a97-466f-907d-b620d36ed289,Residential,20356,False,False,1748791200,10.899986,49.898807
snapshot_092,bd961b0a-bee5-49ab-a78f-87d6b03ba6fe,Residential,11690,False,False,1748791200,10.892651,49.898251
snapshot_092,2534d179-f609-4652-bfe0-59e318835622,Residential,17018,False,False,1748791200,10.9005,49.8985
snapshot_092,a7e4df98-4761-4e91-90db-2939b86bb055,Residential,14410,False,False,1748791200,10.891338,49.900455
snapshot_092,9e7bb21e-8186-41fa-bbbf-c32917af4cd3,Residential,15759,False,False,1748791200,10.8865,49.8925
snapshot_092,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748791200,10.885776,49.891699
snapshot_092,dfe76837-d662-4bbb-a89d-4b0de8cdff57,Residential,15186,False,False,1748791200,10.891693,49.899575
snapshot_092,3c985701-d673-46bb-b3d6-45635f0a4058,Residential,19517,False,False,1748791200,10.90367,49.90475
snapshot_092,202a2216-a665-465a-947e-8bdfea12feb1,Residential,11584,False,False,1748791200,10.8865,49.8925
snapshot_092,439c636c-588e-4826-933d-7b9741fe26ee,Residential,12369,False,False,1748791200,10.893576,49.895397
snapshot_092,01380aee-733c-47c4-bc20-30bc94406e8b,Residential,14446,False,False,1748791200,10.9005,49.8985
snapshot_092,5d5130d7-9bec-4582-a4b8-af1bebc29322,Residential,10491,False,False,1748791200,10.88719,49.894009
snapshot_092,571dc548-7cc1-4097-ac9e-09feadb9c37e,Residential,19275,False,False,1748791200,10.883193,49.890004
snapshot_092,2d9ef371-3346-4535-9bc2-20c2472f7fdb,Residential,14764,False,False,1748791200,10.904501,49.904239
snapshot_092,d0e58a06-29df-4389-9a39-96ddbaff015b,Residential,15239,False,False,1748791200,10.879,49.8965
snapshot_092,6da7e9e3-a3af-4ff1-bb43-6987b4f57ab9,Residential,11320,False,False,1748791200,10.880965,49.891128
snapshot_092,0a652848-e6e6-4ae0-bcd2-fd6ed31cb461,Residential,17998,False,False,1748791200,10.906513,49.902769
snapshot_092,ba0b4770-9c3e-4c68-8ad9-707c0acc3fb6,Residential,21073,False,False,1748791200,10.8865,49.8925
snapshot_092,1eaed9ab-8292-412b-8fc9-d30b72850fec,Residential,13383,False,False,1748791200,10.88691,49.891828
snapshot_092,dec54e7f-b9d2-403b-a993-101994e791d2,Startoff,21873,False,False,1748791200,10.875896,49.888814
