snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_059,436d544e-b2fb-47ea-9421-d1e879a9a9b4,Residential,17162,False,False,1748771400,10.895649,49.899731
snapshot_059,c4aed194-a31d-4ccc-8d59-9b917edae4f6,Residential,13698,False,False,1748771400,10.893302,49.900903
snapshot_059,145a8bca-537c-488d-b5ff-32a9fcf56e83,Residential,23059,False,False,1748771400,10.908833,49.903464
snapshot_059,a3656428-40bf-4e00-8507-775ed86da2a1,Residential,12371,False,False,1748771400,10.900309,49.898418
snapshot_059,db82197e-2e74-4f7f-b377-d023095b94ec,Residential,16310,False,False,1748771400,10.8865,49.8925
snapshot_059,288fedd2-7344-4c07-854d-827c858d5eb4,Residential,18221,False,False,1748771400,10.899958,49.903519
snapshot_059,9643d580-1c14-408e-8e99-b1437517a94c,Residential,22275,False,False,1748771400,10.882705,49.890245
snapshot_059,e9312438-aab7-4b4d-8419-bbddf438c0d8,Residential,22480,False,False,1748771400,10.888783,49.895771
snapshot_059,86f27fed-f884-49c9-9eb3-0622d8191314,Residential,13908,False,False,1748771400,10.88814,49.896198
snapshot_059,2430f0d1-e6c1-4f18-9d0d-cd1a4051f5c1,Residential,17516,False,False,1748771400,10.886014,49.89355
snapshot_059,70023b3e-23da-42fe-904c-bac18d97704b,Residential,18113,False,False,1748771400,10.896197,49.898231
snapshot_059,a1421c09-1908-4bfa-a65b-3c78fbc48ddb,Residential,15675,False,False,1748771400,10.890775,49.898422
snapshot_059,04d91222-a5bc-4a34-b4c5-a9fed0e3d5d5,Residential,23903,False,False,1748771400,10.895,49.903
snapshot_059,937fd44d-8ad4-4778-97fe-6b9999a87bbc,Residential,19956,False,False,1748771400,10.895105,49.896241
snapshot_059,2cb1dd37-0d75-458d-8982-69b93f85510e,Residential,18840,False,False,1748771400,10.9005,49.8985
snapshot_059,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748771400,10.877178,49.886957
snapshot_059,752a34da-5454-4e80-a2c5-55029af7509a,Residential,15659,False,False,1748771400,10.883698,49.896988
snapshot_059,e8889124-7231-43f2-b9fc-e1b4550a6dd2,Residential,17738,False,False,1748771400,10.889248,49.898421
snapshot_059,d8372f02-a01a-4962-ad0c-c726cdf7ea57,Residential,11765,False,False,1748771400,10.9005,49.8985
snapshot_059,6a1e0d9f-ec16-4844-a637-119ff7bbad89,Residential,17545,False,False,1748771400,10.879426,49.896555
snapshot_059,2eff8a21-7890-4108-8a83-e6db57dd8487,Residential,16963,False,False,1748771400,10.89075,49.897281
snapshot_059,aaed1339-8300-4838-a464-ca17f039f835,Dropoff,11172,False,False,1748771400,10.898519,49.903001
snapshot_059,fb33c72d-cef5-484b-8f6c-f5c0c9b07fec,Residential,23350,False,False,1748771400,10.876628,49.891902
snapshot_059,882bb108-b83c-4e20-95a1-9c2414fb69c3,Residential,20728,False,False,1748771400,10.901183,49.90099
snapshot_059,1c5623cf-ddaa-4f1a-8940-db4f3245a572,Residential,21792,False,False,1748771400,10.891739,49.89634
snapshot_059,915cd80e-6119-4bad-9fa3-1102c9e55f63,Residential,12185,False,False,1748771400,10.898306,49.898977
snapshot_059,e83a5167-7f24-4d76-972a-3edd5abbd9e6,Residential,18635,False,False,1748771400,10.901884,49.899981
snapshot_059,dc6ac15c-542e-4555-b0b7-e9e05c3b6e07,Dropoff,15593,False,False,1748771400,10.879,49.8965
snapshot_059,f89eb6e6-4001-4b32-b7db-076600aad227,Residential,17051,False,False,1748771400,10.891613,49.901624
snapshot_059,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748771400,10.885776,49.891699
snapshot_059,f442e439-5fd4-451b-9f9e-50ee4a68bee6,Residential,17098,False,False,1748771400,10.89777,49.897886
snapshot_059,cd384ad0-c40f-412c-8263-c631490d1eb5,Dropoff,21635,False,False,1748771400,10.895,49.903
snapshot_059,c9a240c9-5bda-438b-8c92-6cb709eb0fab,Residential,21899,False,False,1748771400,10.881117,49.890169
snapshot_059,2cb3d218-59cf-4e52-9aad-56685a1afb3a,Residential,19256,False,False,1748771400,10.8865,49.8925
snapshot_059,25ef2c8b-0898-46c6-9625-e408efea6e60,Startoff,14071,False,False,1748771400,10.895481,49.896036
snapshot_059,439c636c-588e-4826-933d-7b9741fe26ee,Dropoff,12369,False,False,1748771400,10.893576,49.895397
snapshot_059,01380aee-733c-47c4-bc20-30bc94406e8b,Residential,14446,False,False,1748771400,10.9005,49.8985
snapshot_059,ba6a68c0-701d-461a-8abf-7f1989714413,Startoff,11889,False,False,1748771400,10.895,49.903
