snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_052,c4aed194-a31d-4ccc-8d59-9b917edae4f6,Residential,13698,False,False,1748767200,10.893302,49.900903
snapshot_052,145a8bca-537c-488d-b5ff-32a9fcf56e83,Residential,23059,False,False,1748767200,10.908833,49.903464
snapshot_052,db82197e-2e74-4f7f-b377-d023095b94ec,Dropoff,16310,False,False,1748767200,10.8865,49.8925
snapshot_052,9643d580-1c14-408e-8e99-b1437517a94c,Residential,22275,False,False,1748767200,10.882705,49.890245
snapshot_052,e9312438-aab7-4b4d-8419-bbddf438c0d8,Residential,22480,False,False,1748767200,10.888783,49.895771
snapshot_052,86f27fed-f884-49c9-9eb3-0622d8191314,Residential,13908,False,False,1748767200,10.88814,49.896198
snapshot_052,03e07e71-de81-42cb-a546-e74bf3ec0780,Residential,17982,False,False,1748767200,10.884463,49.896903
snapshot_052,70023b3e-23da-42fe-904c-bac18d97704b,Residential,18113,False,False,1748767200,10.896197,49.898231
snapshot_052,a1421c09-1908-4bfa-a65b-3c78fbc48ddb,Residential,15675,False,False,1748767200,10.890775,49.898422
snapshot_052,04d91222-a5bc-4a34-b4c5-a9fed0e3d5d5,Residential,23903,False,False,1748767200,10.895,49.903
snapshot_052,2cb1dd37-0d75-458d-8982-69b93f85510e,Residential,18840,False,False,1748767200,10.9005,49.8985
snapshot_052,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748767200,10.877178,49.886957
snapshot_052,752a34da-5454-4e80-a2c5-55029af7509a,Residential,15659,False,False,1748767200,10.883698,49.896988
snapshot_052,e8889124-7231-43f2-b9fc-e1b4550a6dd2,Residential,17738,False,False,1748767200,10.889248,49.898421
snapshot_052,d8372f02-a01a-4962-ad0c-c726cdf7ea57,Residential,11765,False,False,1748767200,10.9005,49.8985
snapshot_052,10a7e031-9183-4e57-b839-8302eb13fd65,Residential,18532,False,False,1748767200,10.890695,49.898
snapshot_052,2eff8a21-7890-4108-8a83-e6db57dd8487,Residential,16963,False,False,1748767200,10.89075,49.897281
snapshot_052,a9c47b9f-ea17-4c48-b00c-49bcdd016893,Residential,12554,False,False,1748767200,10.883994,49.898529
snapshot_052,fb33c72d-cef5-484b-8f6c-f5c0c9b07fec,Residential,23350,False,False,1748767200,10.876628,49.891902
snapshot_052,882bb108-b83c-4e20-95a1-9c2414fb69c3,Residential,20728,False,False,1748767200,10.901183,49.90099
snapshot_052,1c5623cf-ddaa-4f1a-8940-db4f3245a572,Residential,21792,False,False,1748767200,10.891739,49.89634
snapshot_052,e83a5167-7f24-4d76-972a-3edd5abbd9e6,Residential,18635,False,False,1748767200,10.901884,49.899981
snapshot_052,a9fd341a-2221-4d96-afde-811006610b89,Residential,16429,False,False,1748767200,10.8865,49.8925
snapshot_052,f89eb6e6-4001-4b32-b7db-076600aad227,Residential,17051,False,False,1748767200,10.891613,49.901624
snapshot_052,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748767200,10.885776,49.891699
snapshot_052,f442e439-5fd4-451b-9f9e-50ee4a68bee6,Residential,17098,False,False,1748767200,10.89777,49.897886
snapshot_052,549cf77c-ebcc-4390-8a52-e83b251ce808,Residential,22276,False,False,1748767200,10.892074,49.898573
snapshot_052,25ef2c8b-0898-46c6-9625-e408efea6e60,Residential,14071,False,False,1748767200,10.895481,49.896036
snapshot_052,304622ca-1749-4fec-bad0-c39aca6fa8d9,Dropoff,13189,False,False,1748767200,10.885726,49.891879
snapshot_052,01380aee-733c-47c4-bc20-30bc94406e8b,Residential,14446,False,False,1748767200,10.9005,49.8985
snapshot_052,ba6a68c0-701d-461a-8abf-7f1989714413,Residential,11889,False,False,1748767200,10.895,49.903
snapshot_052,21b2ed4f-728b-4e0e-80ed-9e9dc82f4e12,Residential,20374,False,False,1748767200,10.873,49.885
snapshot_052,2d9ef371-3346-4535-9bc2-20c2472f7fdb,Residential,14764,False,False,1748767200,10.904501,49.904239
snapshot_052,8013e920-7a56-483e-a2af-cde816fef4fe,Residential,18436,False,False,1748767200,10.917758,49.908974
snapshot_052,3e3a8579-273b-4c13-be29-377f18a2b39b,Residential,19315,False,False,1748767200,10.918411,49.908576
snapshot_052,67e41310-0661-4619-9df0-ebd70d3aafc0,Residential,21593,False,False,1748767200,10.884278,49.896128
snapshot_052,7a18ab30-44df-4312-8195-fd9d01856233,Residential,18274,False,False,1748767200,10.8865,49.8925
snapshot_052,1a843489-f11f-437d-b946-48b72307aeba,Residential,16593,False,False,1748767200,10.909028,49.906242
snapshot_052,7561dc5b-c99e-4878-ba32-739dd2119f9c,Residential,14850,False,False,1748767200,10.9005,49.8985
snapshot_052,781044c0-61af-4524-a578-8b3757a8ad48,Startoff,23689,False,False,1748767200,10.878812,49.896504
snapshot_052,eda78401-e5e2-42c1-8d59-0b9155379f58,Residential,18483,False,False,1748767200,10.896132,49.897527
snapshot_052,64e0ab5d-e624-4f1b-a2ac-f0dde5feb7d9,Residential,17563,False,False,1748767200,10.9005,49.8985
snapshot_052,b7502a7b-bbcf-4a4d-9b82-287ba96fa37e,Residential,15803,False,False,1748767200,10.879,49.8965
snapshot_052,3f96ea66-0bce-49ac-8187-db18e82b46c0,Residential,13408,False,False,1748767200,10.892934,49.897613
snapshot_052,0596705c-7a0f-4dc5-8c1b-8a181672d946,Residential,13995,False,False,1748767200,10.9005,49.8985
snapshot_052,ff71c991-10c0-4e4e-ae0a-7b85620536ce,Residential,13731,False,False,1748767200,10.901895,49.901017
snapshot_052,01d19538-e559-4562-a5c0-a906a42be6d9,Residential,23453,False,False,1748767200,10.915034,49.906374
snapshot_052,83ae4605-19f5-4e74-9bda-da1081e13970,Residential,23860,False,False,1748767200,10.900213,49.898368
snapshot_052,2e6e0141-9d33-4103-8941-65c15ff0a137,Residential,17432,False,False,1748767200,10.9005,49.8985
snapshot_052,70fd679c-99b3-4508-9b75-09467d35a3f0,Residential,20057,False,False,1748767200,10.878954,49.891957
snapshot_052,41c20d8a-bc78-4e95-92af-a955b341aa2b,Residential,18696,False,False,1748767200,10.8865,49.8925
snapshot_052,873d462f-9763-4ef3-be78-17064292ec9d,Residential,14690,False,False,1748767200,10.8865,49.8925
snapshot_052,0f5a5f39-7ae0-4d5f-9c51-9c822e0d08a6,Residential,21709,False,False,1748767200,10.895,49.903
snapshot_052,8649634f-0f63-403d-83b8-c7aca7f52304,Residential,12669,False,False,1748767200,10.885802,49.899023
snapshot_052,1fe2a76b-04f0-42e9-9786-2eeaf600a0fd,Residential,12433,False,False,1748767200,10.891754,49.894752
snapshot_052,5dd16e7f-0f3f-4cec-9f1e-6a552e05fbda,Startoff,14641,False,False,1748767200,10.895,49.903
snapshot_052,a510d836-9daf-4853-9c82-8d728cebcce4,Residential,17195,False,False,1748767200,10.910708,49.905252
snapshot_052,406c53e6-cf6a-4879-ba6e-379be1a0aded,Residential,16896,False,False,1748767200,10.888856,49.897828
