snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_135,e383f5f4-4dcf-4572-93ea-34db5eb5fd18,Residential,12032,False,False,1748817000,10.888705,49.895062
snapshot_135,be31d78e-9557-41d5-8aec-0254d02c96b5,Residential,21454,False,False,1748817000,10.892699,49.898097
snapshot_135,e09fe8de-648a-48de-a8d9-286d24081364,Dropoff,13372,False,False,1748817000,10.882502,49.895861
snapshot_135,50b399b5-4869-41ed-a2f2-2afb47cc760b,Startoff,17813,False,False,1748817000,10.897014,49.901109
snapshot_135,4cfe5b1d-9120-42d2-a415-d2d737b8ddf5,Residential,18948,False,False,1748817000,10.895,49.903
snapshot_135,1fa1a288-b1d4-49d6-b521-d39b088dcffb,Residential,20230,False,False,1748817000,10.8865,49.8925
snapshot_135,5f51f079-219d-499a-9041-0b8e265573de,Residential,11191,False,False,1748817000,10.875215,49.889246
snapshot_135,faf9a103-f44f-457f-8430-c51ce5bb0b17,Residential,15342,False,False,1748817000,10.8865,49.8925
snapshot_135,b71192c2-339a-4115-b103-178caa433327,Residential,16601,False,False,1748817000,10.9005,49.8985
snapshot_135,1a769a30-af6c-4c6a-afd2-8c343210c865,Residential,11817,False,False,1748817000,10.888013,49.894414
snapshot_135,e5e5b5f7-ccb1-4f47-8da2-1e9aedcbf079,Residential,20465,False,False,1748817000,10.905527,49.901516
snapshot_135,5c66620d-81d5-4571-86d6-9453067a356e,Residential,15027,False,False,1748817000,10.885509,49.895235
snapshot_135,790402cf-2784-4a7a-b415-0a30c6fd6934,Residential,17777,False,False,1748817000,10.909573,49.903944
snapshot_135,2348e430-aa6a-4651-ae5e-c389d5f22fec,Residential,17282,False,False,1748817000,10.894864,49.902762
snapshot_135,489e6130-fbe9-4659-9f72-52530c7a5386,Residential,10950,False,False,1748817000,10.8865,49.8925
snapshot_135,5707d84d-acda-45ec-853b-fa8a685bd9a8,Startoff,6934,False,False,1748817000,10.873159,49.885089
snapshot_135,6a4f2c26-2b8c-4854-b7ea-eead027e7c64,Residential,13098,False,False,1748817000,10.893502,49.900222
snapshot_135,00a4b9ff-0005-424b-8847-87747ec065d8,Residential,10009,False,False,1748817000,10.894268,49.89792
snapshot_135,cd1c6c71-7aff-42a5-b853-17da33a3629d,Dropoff,19299,False,False,1748817000,10.8865,49.8925
snapshot_135,2ba26012-aefb-44a1-85d4-fb7dea1971d3,Residential,16318,False,False,1748817000,10.895,49.903
snapshot_135,78e8e285-439a-41df-942c-6c96fc9eeb7c,Residential,19548,False,False,1748817000,10.907056,49.902808
snapshot_135,bd961b0a-bee5-49ab-a78f-87d6b03ba6fe,Residential,11690,False,False,1748817000,10.892651,49.898251
snapshot_135,0dee6ae4-643d-4a91-b1a5-2d673585d57a,Residential,15607,False,False,1748817000,10.886808,49.892632
snapshot_135,1e982404-4c56-4d16-a8c8-85c60f9a2819,Dropoff,11655,False,False,1748817000,10.895838,49.897391
snapshot_135,94cb67af-95b2-4edd-a23e-8b3785a782f7,Residential,13843,False,False,1748817000,10.893006,49.898296
snapshot_135,7cd0e04a-2ca0-4450-bf72-21f4653a853a,Residential,18873,False,False,1748817000,10.896136,49.897262
snapshot_135,9bb437ea-8b80-48ae-b81d-6cc80ad23d0d,Residential,18055,False,False,1748817000,10.892748,49.898365
snapshot_135,aa3e95d2-647d-4ccb-8379-546b41c5a70b,Residential,18756,False,False,1748817000,10.895,49.903
snapshot_135,74277311-9533-4bd5-8ce5-0e0006472f73,Residential,15616,False,False,1748817000,10.89613,49.897919
snapshot_135,4745941c-4cea-4ca2-902d-fd7bf732cdf9,Residential,8121,False,False,1748817000,10.879967,49.896893
