snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_123,74d9afc9-f00b-44ff-abed-958a1d8da460,Residential,15976,False,False,1748809800,10.907271,49.904551
snapshot_123,115224b0-8a1a-4846-b93a-df98ba890751,Residential,12461,False,False,1748809800,10.884151,49.893735
snapshot_123,be31d78e-9557-41d5-8aec-0254d02c96b5,Residential,21454,False,False,1748809800,10.892699,49.898097
snapshot_123,7424aff8-0fd6-4082-8e78-909046f2f17e,Residential,10853,False,False,1748809800,10.9005,49.8985
snapshot_123,dca7eece-b5a6-43b7-8ab5-5d51fbb82293,Residential,13999,False,False,1748809800,10.877039,49.892741
snapshot_123,50b399b5-4869-41ed-a2f2-2afb47cc760b,Residential,17813,False,False,1748809800,10.897014,49.901109
snapshot_123,12c55ff6-31a8-4514-a146-a16f9e53071a,Residential,19477,False,False,1748809800,10.895334,49.899036
snapshot_123,5f51f079-219d-499a-9041-0b8e265573de,Residential,11191,False,False,1748809800,10.875215,49.889246
snapshot_123,faf9a103-f44f-457f-8430-c51ce5bb0b17,Residential,15342,False,False,1748809800,10.8865,49.8925
snapshot_123,b71192c2-339a-4115-b103-178caa433327,Residential,16601,False,False,1748809800,10.9005,49.8985
snapshot_123,73e7f3d8-e2dd-495a-8b46-ec4b4aa5d1f4,Dropoff,12241,False,False,1748809800,10.883606,49.892973
snapshot_123,027599bb-60ad-4d58-963e-6d1acf584e8f,Residential,21055,False,False,1748809800,10.9005,49.8985
snapshot_123,790402cf-2784-4a7a-b415-0a30c6fd6934,Residential,17777,False,False,1748809800,10.909573,49.903944
snapshot_123,2348e430-aa6a-4651-ae5e-c389d5f22fec,Residential,17282,False,False,1748809800,10.894864,49.902762
snapshot_123,75841c57-8533-4981-9962-828e47805d1f,Residential,11539,False,False,1748809800,10.885329,49.89686
snapshot_123,b856a03a-18b3-42b6-88a7-6b5f55f324d7,Residential,15079,False,False,1748809800,10.896688,49.896866
snapshot_123,a0074f20-0b4f-471b-be5b-fc5706376fd1,Residential,8447,False,False,1748809800,10.8865,49.8925
snapshot_123,3a1ea314-0787-4751-8002-cffcba60bae4,Startoff,13889,False,False,1748809800,10.890478,49.894615
snapshot_123,96c5cde7-8b4e-43b0-9107-640468bd63f1,Residential,16090,False,False,1748809800,10.883815,49.892483
snapshot_123,e2746708-688f-43e8-8de4-010951964f31,Residential,10549,False,False,1748809800,10.9005,49.8985
snapshot_123,8f0dfeb6-1ca9-48cd-a4d4-aeee12c9e23b,Residential,20690,False,False,1748809800,10.899431,49.898795
