snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_085,74d9afc9-f00b-44ff-abed-958a1d8da460,Residential,15976,False,False,1748787000,10.907271,49.904551
snapshot_085,2421d4ec-eb80-4dd7-9629-95eee14eb8d7,Residential,22098,False,False,1748787000,10.90009,49.898959
snapshot_085,c54c8245-4c89-495c-bbca-6ecb3b1861b4,Residential,15476,False,False,1748787000,10.879,49.8965
snapshot_085,50b399b5-4869-41ed-a2f2-2afb47cc760b,Residential,17813,False,False,1748787000,10.897014,49.901109
snapshot_085,419b530e-f65b-4e59-93c3-6bda14145a24,Dropoff,20853,False,False,1748787000,10.896152,49.896483
snapshot_085,1df2d26a-f34a-4a9a-a438-76900c4140f6,Residential,21635,False,False,1748787000,10.879,49.8965
snapshot_085,811e012c-0d1b-4db4-a59c-c5bf748edcb4,Residential,12666,False,False,1748787000,10.883097,49.894315
snapshot_085,f8662fbe-a186-4fb7-8514-9cd3c894a969,Residential,16448,False,False,1748787000,10.897003,49.897305
snapshot_085,70023b3e-23da-42fe-904c-bac18d97704b,Residential,18113,False,False,1748787000,10.896197,49.898231
snapshot_085,04d91222-a5bc-4a34-b4c5-a9fed0e3d5d5,Residential,23903,False,False,1748787000,10.895,49.903
snapshot_085,e97fad9f-3a49-4884-bf87-e9ad1905d6f0,Residential,18985,False,False,1748787000,10.886219,49.891722
snapshot_085,2cb1dd37-0d75-458d-8982-69b93f85510e,Residential,18840,False,False,1748787000,10.9005,49.8985
snapshot_085,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748787000,10.877178,49.886957
snapshot_085,d4eed60a-24c4-4981-9bfa-e933d6d63103,Residential,14055,False,False,1748787000,10.874389,49.886557
snapshot_085,04be4b7e-2ec5-408c-bf52-4ffc4fa671ad,Residential,15472,False,False,1748787000,10.9005,49.8985
snapshot_085,e250029b-61cb-4738-8ddb-1f200e94d699,Residential,10352,False,False,1748787000,10.887409,49.892074
snapshot_085,9cf8249b-0484-45d1-9902-bc7746460c90,Residential,15385,False,False,1748787000,10.893762,49.901471
snapshot_085,96c5cde7-8b4e-43b0-9107-640468bd63f1,Residential,16090,False,False,1748787000,10.883815,49.892483
snapshot_085,aaed1339-8300-4838-a464-ca17f039f835,Residential,11172,False,False,1748787000,10.898519,49.903001
snapshot_085,aa5391ee-8a32-45f1-a43d-d70bf3c27df9,Residential,22499,False,False,1748787000,10.8865,49.8925
snapshot_085,90556376-c68f-4901-945d-702e62cede2e,Residential,19785,False,False,1748787000,10.910019,49.905198
snapshot_085,cb94fab4-911a-48b9-8151-d1f3c40d7f1b,Startoff,20993,False,False,1748787000,10.89454,49.902061
snapshot_085,bd961b0a-bee5-49ab-a78f-87d6b03ba6fe,Residential,11690,False,False,1748787000,10.892651,49.898251
snapshot_085,2534d179-f609-4652-bfe0-59e318835622,Residential,17018,False,False,1748787000,10.9005,49.8985
snapshot_085,dc6ac15c-542e-4555-b0b7-e9e05c3b6e07,Startoff,15593,False,False,1748787000,10.879,49.8965
snapshot_085,9e7bb21e-8186-41fa-bbbf-c32917af4cd3,Residential,15759,False,False,1748787000,10.8865,49.8925
snapshot_085,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748787000,10.885776,49.891699
snapshot_085,89863c1b-2efe-4593-82f6-5a77cffd4537,Startoff,15924,False,False,1748787000,10.884177,49.896882
snapshot_085,3c985701-d673-46bb-b3d6-45635f0a4058,Residential,19517,False,False,1748787000,10.90367,49.90475
snapshot_085,c9a240c9-5bda-438b-8c92-6cb709eb0fab,Residential,21899,False,False,1748787000,10.881117,49.890169
snapshot_085,51da6525-7183-4ae6-b8bd-e7507db27179,Residential,18160,False,False,1748787000,10.896412,49.897692
snapshot_085,202a2216-a665-465a-947e-8bdfea12feb1,Residential,11584,False,False,1748787000,10.8865,49.8925
snapshot_085,439c636c-588e-4826-933d-7b9741fe26ee,Residential,12369,False,False,1748787000,10.893576,49.895397
snapshot_085,01380aee-733c-47c4-bc20-30bc94406e8b,Residential,14446,False,False,1748787000,10.9005,49.8985
snapshot_085,571dc548-7cc1-4097-ac9e-09feadb9c37e,Residential,19275,False,False,1748787000,10.883193,49.890004
snapshot_085,1bc0ba93-8769-49e3-bdf8-7a581b7b749b,Residential,19116,False,False,1748787000,10.9005,49.8985
snapshot_085,2d9ef371-3346-4535-9bc2-20c2472f7fdb,Residential,14764,False,False,1748787000,10.904501,49.904239
snapshot_085,05b1f398-72ec-4f37-847b-f3af9f486061,Dropoff,17105,False,False,1748787000,10.903392,49.905203
snapshot_085,d0e58a06-29df-4389-9a39-96ddbaff015b,Residential,15239,False,False,1748787000,10.879,49.8965
snapshot_085,6da7e9e3-a3af-4ff1-bb43-6987b4f57ab9,Residential,11320,False,False,1748787000,10.880965,49.891128
snapshot_085,0a652848-e6e6-4ae0-bcd2-fd6ed31cb461,Residential,17998,False,False,1748787000,10.906513,49.902769
snapshot_085,ba0b4770-9c3e-4c68-8ad9-707c0acc3fb6,Dropoff,21073,False,False,1748787000,10.8865,49.8925
snapshot_085,79636140-4ee7-4b84-9450-554b37211094,Residential,17712,False,False,1748787000,10.89158,49.895161
snapshot_085,2b977d71-f5ed-4744-ad87-0918ff6033f1,Residential,15929,False,False,1748787000,10.903412,49.902816
snapshot_085,dec54e7f-b9d2-403b-a993-101994e791d2,Residential,21873,False,False,1748787000,10.875896,49.888814
snapshot_085,eda78401-e5e2-42c1-8d59-0b9155379f58,Residential,18483,False,False,1748787000,10.896132,49.897527
snapshot_085,b114febe-0e10-4b45-a66c-8fd027950dc0,Residential,16987,False,False,1748787000,10.894909,49.896104
snapshot_085,e11f6538-e949-407b-94a3-fd5743f5216e,Residential,14432,False,False,1748787000,10.89251,49.901988
snapshot_085,2701563f-ea6a-4ab4-b083-7e5cd67b6eab,Residential,11590,False,False,1748787000,10.887219,49.896634
snapshot_085,127dd2a1-3807-4df3-882f-178ae0906f7e,Residential,12698,False,False,1748787000,10.888475,49.892597
snapshot_085,4ac1db55-ae8c-4fa7-802d-2b52d8db4d8b,Residential,12558,False,False,1748787000,10.888813,49.898436
snapshot_085,83ae4605-19f5-4e74-9bda-da1081e13970,Residential,23860,False,False,1748787000,10.900213,49.898368
snapshot_085,75bb4b5a-1fbe-48c5-a66a-60ad20942fbc,Residential,18467,False,False,1748787000,10.887085,49.893798
snapshot_085,2e6e0141-9d33-4103-8941-65c15ff0a137,Residential,17432,False,False,1748787000,10.9005,49.8985
snapshot_085,5fb65f42-7d87-4abd-9d15-c49b9e2885ad,Residential,17813,False,False,1748787000,10.894484,49.896682
snapshot_085,fa5f90b1-19ce-4eef-a0fd-60795ff583a5,Residential,13738,False,False,1748787000,10.878107,49.887837
snapshot_085,fc1de297-738c-49e9-82a4-e5a2afeab6ef,Residential,19553,False,False,1748787000,10.895006,49.902954
snapshot_085,de7d77bc-018e-40ff-bf63-ff083e346e82,Residential,11680,False,False,1748787000,10.897303,49.898614
snapshot_085,1fe2a76b-04f0-42e9-9786-2eeaf600a0fd,Residential,12433,False,False,1748787000,10.891754,49.894752
snapshot_085,0fa8d7f2-5836-4708-bd8e-2071c19a202e,Startoff,11952,False,False,1748787000,10.900042,49.900105
snapshot_085,86849bd7-982f-47ff-8fdf-b3d140d8cbfd,Residential,16104,False,False,1748787000,10.901844,49.899389
snapshot_085,406c53e6-cf6a-4879-ba6e-379be1a0aded,Residential,16896,False,False,1748787000,10.888856,49.897828
snapshot_085,0d26df80-585d-4381-8336-2477a769025d,Residential,22383,False,False,1748787000,10.892075,49.899563
snapshot_085,21f6d0bc-e4de-4920-b611-af1256f11670,Residential,19872,False,False,1748787000,10.895,49.903
snapshot_085,1f3b4d18-9ac5-4b82-9329-1c0e84756dc7,Residential,13881,False,False,1748787000,10.878249,49.890919
snapshot_085,875fcebf-175e-4b54-8653-f2b6b1028d16,Residential,17642,False,False,1748787000,10.890985,49.89804
snapshot_085,c99f5759-6c6b-43e2-9453-a75c0c10e7d0,Residential,11293,False,False,1748787000,10.901601,49.904722
snapshot_085,a890e4d0-2f49-4579-a153-e21e2c1f87c1,Residential,12867,False,False,1748787000,10.899725,49.900868
snapshot_085,fbbc7ef2-e540-4d88-b538-6fad6efc1dcb,Residential,17449,False,False,1748787000,10.879,49.8965
snapshot_085,045f8ff3-0b4f-4c77-b1ca-f1d274b43d37,Dropoff,14891,False,False,1748787000,10.89847,49.89877
snapshot_085,95c356af-e0f9-4390-9019-9083bbcc73ea,Residential,20508,False,False,1748787000,10.893162,49.901301
snapshot_085,9a4e92f6-aa16-4b90-b9b6-5a1172371810,Residential,14478,False,False,1748787000,10.886057,49.897683
snapshot_085,047c1835-7051-4701-b0de-9c7988db6f0f,Residential,19662,False,False,1748787000,10.9005,49.8985
