snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_040,33358b40-a6af-4a9a-ac62-30185569d164,Residential,18297,False,False,1748760000,10.904952,49.905781
snapshot_040,d51ae2e2-f5ed-42dc-bac9-92ca302ebe1a,Startoff,14639,False,False,1748760000,10.888228,49.894635
snapshot_040,145a8bca-537c-488d-b5ff-32a9fcf56e83,Residential,23059,False,False,1748760000,10.908833,49.903464
snapshot_040,14bbb127-f636-45de-99ff-b0d14173ee44,Residential,13794,False,False,1748760000,10.8865,49.8925
snapshot_040,f655d082-0a74-41a4-a0f4-4ae200fe980a,Residential,17157,False,False,1748760000,10.894443,49.896283
snapshot_040,9643d580-1c14-408e-8e99-b1437517a94c,Residential,22275,False,False,1748760000,10.882705,49.890245
snapshot_040,e9312438-aab7-4b4d-8419-bbddf438c0d8,Residential,22480,False,False,1748760000,10.888783,49.895771
snapshot_040,299eec92-8226-4829-9f0a-96153e96fc4a,Residential,14349,False,False,1748760000,10.891514,49.898694
snapshot_040,8b5d82d9-d9b3-49d3-8576-5172862bd784,Residential,18527,False,False,1748760000,10.890774,49.897368
snapshot_040,d6337c56-0695-41fd-9340-f16954ccb429,Dropoff,19130,False,False,1748760000,10.884413,49.897495
snapshot_040,a1421c09-1908-4bfa-a65b-3c78fbc48ddb,Residential,15675,False,False,1748760000,10.890775,49.898422
snapshot_040,165b4aa9-c89d-4b42-9eed-28ee3410ee6b,Residential,24422,False,False,1748760000,10.898642,49.899895
snapshot_040,fd896a64-3954-4c24-ac01-6dfa1647b595,Residential,20827,False,False,1748760000,10.886596,49.892677
snapshot_040,6ac9917e-97d1-4a43-9821-3e1be4ed7173,Residential,19588,False,False,1748760000,10.893778,49.902088
snapshot_040,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748760000,10.877178,49.886957
snapshot_040,752a34da-5454-4e80-a2c5-55029af7509a,Residential,15659,False,False,1748760000,10.883698,49.896988
snapshot_040,e8889124-7231-43f2-b9fc-e1b4550a6dd2,Residential,17738,False,False,1748760000,10.889248,49.898421
snapshot_040,c0639fe2-9567-4160-af7f-631957542c26,Residential,12466,False,False,1748760000,10.89332,49.90102
snapshot_040,10a7e031-9183-4e57-b839-8302eb13fd65,Residential,18532,False,False,1748760000,10.890695,49.898
snapshot_040,4407cbda-ee65-4936-b287-b871132bb6ea,Residential,17786,False,False,1748760000,10.895516,49.902642
snapshot_040,fb33c72d-cef5-484b-8f6c-f5c0c9b07fec,Residential,23350,False,False,1748760000,10.876628,49.891902
snapshot_040,882bb108-b83c-4e20-95a1-9c2414fb69c3,Residential,20728,False,False,1748760000,10.901183,49.90099
snapshot_040,e83a5167-7f24-4d76-972a-3edd5abbd9e6,Residential,18635,False,False,1748760000,10.901884,49.899981
snapshot_040,ca1e3b14-e8d2-4d05-9ad2-8fb10c1c30b1,Residential,17207,False,False,1748760000,10.878142,49.894757
snapshot_040,dd9c04a9-4dc9-4bc6-bd92-3504d600e2ac,Residential,18330,False,False,1748760000,10.879,49.8965
snapshot_040,6c735d45-9624-44e1-96c4-60b81c76ee56,Residential,20030,False,False,1748760000,10.885776,49.891699
snapshot_040,bcfb0885-8d59-4a2b-b152-32e0d928e406,Residential,22919,False,False,1748760000,10.89589,49.90273
snapshot_040,9f0e49ab-f860-4de3-a8e1-d0397709bba5,Residential,23588,False,False,1748760000,10.889923,49.901009
snapshot_040,2bdd6b4c-cfb1-45ec-ad71-55471c8035ac,Residential,19683,False,False,1748760000,10.887429,49.895653
snapshot_040,25ef2c8b-0898-46c6-9625-e408efea6e60,Dropoff,14071,False,False,1748760000,10.895481,49.896036
snapshot_040,6aa1ee06-e598-4613-90e9-55b1c5d307c8,Residential,14036,False,False,1748760000,10.878117,49.887843
snapshot_040,88a60407-ce99-4a3e-8804-aea27477d810,Residential,15244,False,False,1748760000,10.893337,49.902324
snapshot_040,e1332fa9-e451-409e-bce6-ce0e62a5008e,Startoff,13032,False,False,1748760000,10.890058,49.895038
snapshot_040,21b2ed4f-728b-4e0e-80ed-9e9dc82f4e12,Residential,20374,False,False,1748760000,10.873,49.885
snapshot_040,b53ea8d8-7d6b-4bd5-a1b9-5258797aaffb,Residential,22746,False,False,1748760000,10.891085,49.901057
snapshot_040,a31d8c18-a6e2-47c0-a9f7-fc9ff9656634,Residential,15911,False,False,1748760000,10.892769,49.9001
snapshot_040,8013e920-7a56-483e-a2af-cde816fef4fe,Residential,18436,False,False,1748760000,10.917758,49.908974
snapshot_040,f878510f-6e1e-4eb4-a634-74493ddab4e1,Dropoff,17128,False,False,1748760000,10.893277,49.895784
snapshot_040,3e3a8579-273b-4c13-be29-377f18a2b39b,Residential,19315,False,False,1748760000,10.918411,49.908576
snapshot_040,7a18ab30-44df-4312-8195-fd9d01856233,Residential,18274,False,False,1748760000,10.8865,49.8925
snapshot_040,8d9cd92a-5c41-4427-8560-c732508db944,Residential,17622,False,False,1748760000,10.91112,49.90564
snapshot_040,566df920-0269-4a99-90fb-3f4f660dcaa1,Startoff,15530,False,False,1748760000,10.897306,49.903167
snapshot_040,781044c0-61af-4524-a578-8b3757a8ad48,Residential,23689,False,False,1748760000,10.878812,49.896504
snapshot_040,ece5bd4c-cfb8-48df-9bd6-6def55c076ed,Residential,16349,False,False,1748760000,10.882426,49.89305
snapshot_040,f1317a41-5524-4c70-bb1e-f9dcdb5bbac9,Startoff,13868,False,False,1748760000,10.887659,49.896994
snapshot_040,0596705c-7a0f-4dc5-8c1b-8a181672d946,Residential,13995,False,False,1748760000,10.9005,49.8985
snapshot_040,6dd599da-4d0a-4342-ab3b-6e17a5b5a8e6,Residential,24007,False,False,1748760000,10.919971,49.909048
snapshot_040,4313eea9-eddd-4de6-bf78-a7df84f53870,Residential,24381,False,False,1748760000,10.895267,49.896099
snapshot_040,70fd679c-99b3-4508-9b75-09467d35a3f0,Residential,20057,False,False,1748760000,10.878954,49.891957
snapshot_040,38571e94-2893-4893-91cf-a87b5936109d,Residential,15327,False,False,1748760000,10.881021,49.895729
snapshot_040,0f5a5f39-7ae0-4d5f-9c51-9c822e0d08a6,Residential,21709,False,False,1748760000,10.895,49.903
snapshot_040,8649634f-0f63-403d-83b8-c7aca7f52304,Residential,12669,False,False,1748760000,10.885802,49.899023
snapshot_040,958562d5-1a34-4a5e-92e5-ab029cbc234d,Residential,12975,False,False,1748760000,10.8865,49.8925
snapshot_040,5dd16e7f-0f3f-4cec-9f1e-6a552e05fbda,Residential,14641,False,False,1748760000,10.895,49.903
snapshot_040,4d81ed24-31ee-41e5-a3b4-73a9aacfec9a,Residential,18435,False,False,1748760000,10.899423,49.899452
snapshot_040,0d26df80-585d-4381-8336-2477a769025d,Residential,22383,False,False,1748760000,10.892075,49.899563
snapshot_040,5e1fa636-f923-4253-8e13-0d89b55a4fef,Residential,14399,False,False,1748760000,10.877727,49.887039
snapshot_040,03e1350b-0b4b-48ce-8ba7-311a3cad5421,Residential,19386,False,False,1748760000,10.905412,49.902047
snapshot_040,45ff1bd7-61dd-4a97-a470-b8f82adbd04b,Residential,12669,False,False,1748760000,10.9005,49.8985
snapshot_040,bd580590-3926-4b1d-b7c3-fea40f2cace3,Residential,14701,False,False,1748760000,10.91704,49.908631
snapshot_040,5b76aca3-8f33-463c-9c16-2b0b481456ce,Startoff,19432,False,False,1748760000,10.896973,49.898023
snapshot_040,0a1e7bd9-a7c9-4f23-aa57-4be53762a37b,Residential,17276,False,False,1748760000,10.89457,49.895691
snapshot_040,95c356af-e0f9-4390-9019-9083bbcc73ea,Residential,20508,False,False,1748760000,10.893162,49.901301
snapshot_040,faf428c4-d095-4898-8a02-a136bbf522cc,Residential,16290,False,False,1748760000,10.875791,49.886548
snapshot_040,33848e19-2081-4566-89f1-cae65b5fda1c,Residential,20759,False,False,1748760000,10.897476,49.8972
snapshot_040,17b22623-c741-4f2d-8b7b-ec915d88c157,Disabled,18872,False,True,1748760000,10.885843,49.893427
snapshot_040,02f3eeea-c8cd-454e-acef-fd02ef4ba02e,Residential,21286,False,False,1748760000,10.888549,49.897722
snapshot_040,e07037b6-8053-48b5-a4e7-96042458d4d0,Residential,14725,False,False,1748760000,10.912423,49.905565
snapshot_040,8fa0e2f4-e91a-4f85-b8d4-ded148bbbbd7,Residential,20199,False,False,1748760000,10.898248,49.902459
snapshot_040,ba1a2370-7988-44d9-a85a-33db60f4b077,Residential,21924,False,False,1748760000,10.88901,49.900275
snapshot_040,acbf52b0-9fed-45ff-94d8-5df94aada814,Residential,23363,False,False,1748760000,10.9005,49.8985
snapshot_040,8030cf38-dcc6-4244-9a59-6fd2e1e16ae4,Startoff,15534,False,False,1748760000,10.918,49.909
snapshot_040,55d17ede-b8d7-4b47-a593-fb8a9d9f586a,Dropoff,11430,False,False,1748760000,10.895,49.903
snapshot_040,d199b536-cdd4-41ff-b360-4276d9fb6527,Residential,13742,False,False,1748760000,10.906883,49.902933
snapshot_040,1b10732f-fa0c-4a60-a4c0-3d45e6930a01,Residential,23133,False,False,1748760000,10.884843,49.893232
snapshot_040,bdb681b4-09c6-4169-8403-be17c2b7a0a5,Residential,23320,False,False,1748760000,10.901071,49.898321
snapshot_040,ebf024e6-5701-4ad5-b216-44bd2280aa63,Residential,16122,False,False,1748760000,10.886442,49.892879
snapshot_040,9d2208d7-1d8a-4d2e-a4ae-7c2b96b59d6e,Residential,15838,False,False,1748760000,10.895,49.903
snapshot_040,4265c7bb-e236-4845-bba2-885b50b1a053,Residential,22493,False,False,1748760000,10.887836,49.894861
snapshot_040,3db1f5f8-f2ae-40c0-90d2-23d775a993cf,Residential,14055,False,False,1748760000,10.887668,49.897001
snapshot_040,0d2ad123-f6a6-43c8-8fe7-7764186d0fd3,Residential,22658,False,False,1748760000,10.889645,49.899251
snapshot_040,aee16141-5635-4d6d-9187-ea598dfa94ab,Residential,17535,False,False,1748760000,10.895,49.903
snapshot_040,5ea61fbb-318c-485a-8bff-0a97066cc9bb,Residential,17561,False,False,1748760000,10.883811,49.892571
snapshot_040,f51dee3f-86e3-4eea-bb11-c9375c3f53b3,Residential,15466,False,False,1748760000,10.9005,49.8985
snapshot_040,b3392d62-5259-4af8-a39d-8cd852595561,Residential,20954,False,False,1748760000,10.904374,49.901645
snapshot_040,04777df0-e9c9-43c0-a843-7d1e8f14c63c,Disabled,16188,False,True,1748760000,10.89425,49.901898
snapshot_040,cb3c8637-73da-4358-97e4-037805f97277,Residential,23345,False,False,1748760000,10.895548,49.896464
snapshot_040,cb8555b2-1ee0-4c10-a309-e53d66cd101a,Dropoff,16534,False,False,1748760000,10.895,49.903
snapshot_040,a070e2a1-eef4-4607-b345-07a9b8c785fb,Residential,19696,False,False,1748760000,10.8906,49.900337
snapshot_040,2ab7f2ed-eb27-4035-9899-efb0c80270b6,Residential,19655,False,False,1748760000,10.884775,49.898846
snapshot_040,be2e8793-3e59-4bfe-a462-0b395c772c97,Residential,22906,False,False,1748760000,10.906228,49.905713
snapshot_040,604fe8ab-2252-4633-b26e-b9ba80b9b47c,Residential,22435,False,False,1748760000,10.90486,49.904417
snapshot_040,55ac4bba-8fde-454c-a441-44b28852bf27,Residential,21678,False,False,1748760000,10.888624,49.899207
snapshot_040,074c957f-9d59-464f-80c2-75634c0ba405,Residential,15442,False,False,1748760000,10.888485,49.895999
snapshot_040,b34ddad7-ab01-4899-a886-6f295b6adf00,Residential,17437,False,False,1748760000,10.9005,49.8985
snapshot_040,6e449158-6f9e-41df-b7ed-229663f74769,Residential,19668,False,False,1748760000,10.888539,49.895316
snapshot_040,8c662650-28e0-4fd9-bf55-79e808305f67,Residential,16242,False,False,1748760000,10.895979,49.897974
snapshot_040,49505173-8b45-4618-bfb6-d563d4e65df7,Residential,13430,False,False,1748760000,10.886308,49.896152
snapshot_040,699d49ce-a2f5-4a2a-9360-0c90c9c14f94,Residential,18817,False,False,1748760000,10.878555,49.888226
snapshot_040,e636276f-a784-4067-a21d-8b2c7a57d1f2,Residential,13936,False,False,1748760000,10.879,49.8965
snapshot_040,9b8ba61a-11d6-493e-8c86-4c8d769626af,Residential,17647,False,False,1748760000,10.918149,49.90738
snapshot_040,320b5e0e-697c-4235-a359-2b05e050a38c,Residential,20663,False,False,1748760000,10.903935,49.905064
snapshot_040,27884457-569d-4196-80ef-8835a67d9cfb,Residential,16232,False,False,1748760000,10.878908,49.895866
snapshot_040,13a73e83-e0d6-48b5-9e5c-89c65ac2cb73,Residential,23351,False,False,1748760000,10.912384,49.907699
snapshot_040,d1dc2471-3867-43bd-ba13-81fb2809eaad,Residential,22938,False,False,1748760000,10.879,49.8965
snapshot_040,86641a57-6370-4e21-b3c6-33384ab7d1a9,Residential,15359,False,False,1748760000,10.884648,49.898769
snapshot_040,a85f4674-6077-4356-bb29-6e7836628002,Residential,15653,False,False,1748760000,10.886824,49.893912
snapshot_040,6c3a7189-3b81-4965-97be-c3518c797298,Residential,18271,False,False,1748760000,10.889518,49.897346
snapshot_040,b119a172-b071-4a19-837a-f3892c0fcf53,Residential,17532,False,False,1748760000,10.872613,49.883785
snapshot_040,b96da143-4e01-4a04-b921-e5f6aee4859d,Residential,16649,False,False,1748760000,10.901743,49.904759
snapshot_040,42620a15-999a-4097-b435-bd0dd82f7300,Residential,17787,False,False,1748760000,10.878233,49.887907
snapshot_040,677030af-c6b2-4f6e-935e-679a4032101d,Startoff,16771,False,False,1748760000,10.89418,49.900407
snapshot_040,6ad7ff27-c763-4722-a5ae-e6344bc65473,Residential,21653,False,False,1748760000,10.876433,49.892208
snapshot_040,ef00cad2-6734-4c1b-af20-c0c8e29a8b18,Residential,22541,False,False,1748760000,10.899356,49.899806
snapshot_040,27bb4188-41b5-4b00-a595-7983f8948346,Residential,16268,False,False,1748760000,10.892814,49.897558
snapshot_040,9bf300ce-9d07-4979-8bfc-54efe426cdc7,Residential,17621,False,False,1748760000,10.904343,49.902155
snapshot_040,c0df25cb-9f0f-4f2f-b55c-e54681dfac4f,Residential,14869,False,False,1748760000,10.884935,49.89154
snapshot_040,3a852a64-7a8c-4d6b-af9a-0fcd7455ffa3,Residential,21627,False,False,1748760000,10.891053,49.897281
snapshot_040,3ab59086-b8cc-4f24-9661-5803e91b9673,Residential,21403,False,False,1748760000,10.879,49.8965
snapshot_040,65812bff-3b31-405e-b801-9b8e6b58f023,Residential,15530,False,False,1748760000,10.909415,49.906811
snapshot_040,9131b957-d7fd-455f-b0c0-1cfbb63a4ca5,Residential,18088,False,False,1748760000,10.888453,49.89479
snapshot_040,e4694936-00f7-4f7f-8eb9-4f7efea31892,Residential,22119,False,False,1748760000,10.88551,49.893769
snapshot_040,e5083739-749a-4910-a38a-3ffa75a6f555,Residential,18073,False,False,1748760000,10.888023,49.893235
snapshot_040,01fe145f-e2e1-420c-9ec7-e8dba37f52ef,Residential,21868,False,False,1748760000,10.879206,49.895
snapshot_040,e05a30bc-8e74-4cd2-b842-95ed253636dd,Residential,24446,False,False,1748760000,10.886002,49.892725
snapshot_040,568c82d6-d5ab-4743-aa8b-39a450d48af3,Residential,20718,False,False,1748760000,10.8865,49.8925
snapshot_040,287d59a3-d73c-4784-9930-bd02956c393f,Residential,23821,False,False,1748760000,10.88718,49.892029
snapshot_040,827913c7-8191-46b8-879a-1a574887270f,Residential,16901,False,False,1748760000,10.903242,49.903127
snapshot_040,b0b0c0bf-3c50-4f81-914a-1b61610c9cde,Residential,19090,False,False,1748760000,10.888348,49.894871
